url_path,views_total,views_unique
/yinlinchen/amplify-preview-actions/blob/master/examples.md,10,5
/yinlinchen/amplify-preview-actions,7,6
/yinlinchen/amplify-preview-actions/blob/master/demo.gif,6,2
/yinlinchen/amplify-preview-actions/blob/master/action.yml,6,1
/yinlinchen/amplify-preview-actions/blob/master/.github/workflows/github-repo-stats.yml,6,1
/yinlinchen/amplify-preview-actions/blob/master/Dockerfile,4,1
/yinlinchen/amplify-preview-actions/blob/master/entrypoint.sh,3,1
/yinlinchen/amplify-preview-actions/blob/master/.github/ISSUE_TEMPLATE/bug_report.md,3,1
/yinlinchen/amplify-preview-actions/blob/master/.github/ISSUE_TEMPLATE/feature_request.md,3,1
/yinlinchen/amplify-preview-actions/blob/master/.github/ISSUE_TEMPLATE/usage-question.md,3,1
